"1.3.6.1.4.1.19376.1.5.3.1.1.13.2.1, 10154-3,  Chief Complaint"
"2.16.840.1.113883.10.20.22.2.8,     51848-0,  Assessment"
"1.3.6.1.4.1.19376.1.5.3.1.3.1,      42349-1,  Reason for Referral"
"1.3.6.1.4.1.19376.1.5.3.1.3.18,     10187-3,  Review of Systems"
"1.3.6.1.4.1.19376.1.5.3.1.3.26,     10184-0,  Hospital Discharge Physical"
"1.3.6.1.4.1.19376.1.5.3.1.3.33,     42344-2,  Discharge Diet"
"1.3.6.1.4.1.19376.1.5.3.1.3.4,      10164-2,  History of Present Illness"
"1.3.6.1.4.1.19376.1.5.3.1.3.5,      8648-8,   Hospital Course"
"2.16.840.1.113883.10.20.18.2.12,    59775-7,  Procedure Disposition"
"2.16.840.1.113883.10.20.18.2.9,     59770-8,  Procedure Estimated Blood Loss"
"2.16.840.1.113883.10.20.2.10,       29545-1,  Physical Exam"
"2.16.840.1.113883.10.20.2.5,        10210-3,  General Status"
"2.16.840.1.113883.10.20.21.2.1,     61149-1,  Objective"
"2.16.840.1.113883.10.20.21.2.2,     61150-9,  Subjective"
"2.16.840.1.113883.10.20.22.1.1,     34133-9,  Header"
"2.16.840.1.113883.10.20.22.2.1.1,   10160-0,  Medications"
"2.16.840.1.113883.10.20.22.2.10,    18776-5,  Plan of Care"
"2.16.840.1.113883.10.20.22.2.11.1,  10183-2,  Hospital Discharge Medications"
"2.16.840.1.113883.10.20.22.2.12,    29299-5,  Reason for Visit"
"2.16.840.1.113883.10.20.22.2.13,    46239-0,  Chief Complaint and Reason for Visit"
"2.16.840.1.113883.10.20.22.2.14,    47420-5,  Functional Status"
"2.16.840.1.113883.10.20.22.2.15,    10157-6,  Family History"
"2.16.840.1.113883.10.20.22.2.16,    11493-4,  Hospital Discharge Studies Summary"
"2.16.840.1.113883.10.20.22.2.17,    29762-2,  Social History"
"2.16.840.1.113883.10.20.22.2.18,    48768-6,  Payers"
"2.16.840.1.113883.10.20.22.2.2.1,   11369-6,  Immunizations"
"2.16.840.1.113883.10.20.22.2.20,    11348-0,  History of Past Illness"
"2.16.840.1.113883.10.20.22.2.22.1,  46240-8,  Encounters"
"2.16.840.1.113883.10.20.22.2.23,    46264-8,  Medical Equipment"
"2.16.840.1.113883.10.20.22.2.24,    11535-2,  Hospital Discharge Diagnosis"
"2.16.840.1.113883.10.20.22.2.25,    59774-0,  Anesthesia"
"2.16.840.1.113883.10.20.22.2.27,    29554-3,  Procedure Description"
"2.16.840.1.113883.10.20.22.2.28,    59776-5,  Procedure Findings"
"2.16.840.1.113883.10.20.22.2.29,    59768-2,  Procedure Indications"
"2.16.840.1.113883.10.20.22.2.3.1,   30954-2,  Results"
"2.16.840.1.113883.10.20.22.2.30,    59772-4,  Planned Procedure"
"2.16.840.1.113883.10.20.22.2.31,    59773-2,  Procedure Specimens Taken"
"2.16.840.1.113883.10.20.22.2.34,    10219-4,  Preoperative Diagnosis"
"2.16.840.1.113883.10.20.22.2.35,    10218-6,  Postoperative Diagnosis"
"2.16.840.1.113883.10.20.22.2.36,    59769-0,  Postprocedure Diagnosis"
"2.16.840.1.113883.10.20.22.2.38,    29549-3,  Medications Administered"
"2.16.840.1.113883.10.20.22.2.39,    11329-0,  Medical History"
"2.16.840.1.113883.10.20.22.2.4.1,   8716-3,   Vital Signs"
"2.16.840.1.113883.10.20.22.2.40,    59771-6,  Procedure Implants"
"2.16.840.1.113883.10.20.22.2.41,    8653-8,   Hospital Discharge Instructions"
"2.16.840.1.113883.10.20.22.2.42,    18841-7,  Hospital Consultations"
"2.16.840.1.113883.10.20.22.2.43,    46241-6,  Hospital Admission Diagnosis"
"2.16.840.1.113883.10.20.22.2.44,    42346-7,  Hospital Admission Medications"
"2.16.840.1.113883.10.20.22.2.45,    69730-0,  Instructions"
"2.16.840.1.113883.10.20.22.2.5.1,   11450-4,  Problem List"
"2.16.840.1.113883.10.20.22.2.6.1,   48765-2,  Allergies"
"2.16.840.1.113883.10.20.22.2.7.1,   47519-4,  Procedures"
"2.16.840.1.113883.10.20.22.2.9,     51847-2,  Assessment and Plan"
"2.16.840.1.113883.10.20.6.1.2,      18782-3,  Findings-DISABLED"
"2.16.840.1.113883.10.20.7.12,       10216-0,  Operative Note Fluid"
"2.16.840.1.113883.10.20.7.13,       11537-8,  Surgical Drains"
"2.16.840.1.113883.10.20.7.14,       10223-6,  Operative Note Surgical Procedure"















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































